flight_id,airline,origin,destination,departure_time,arrival_time,delay_minutes,status
6E508,Vistara,AMD,BOM,06:30,08:59,29,delayed
G8609,SpiceJet,BOM,BLR,12:45,14:13,28,delayed
UK334,SpiceJet,BLR,DEL,16:45,18:07,22,delayed
6E114,GoAir,BLR,AMD,13:45,15:45,0,on-time
6E422,SpiceJet,DEL,PNQ,12:45,14:45,0,on-time
AI594,GoAir,DEL,BLR,21:00,23:16,16,delayed
AI468,Air India,AMD,PNQ,20:00,22:00,0,on-time
AI622,Air India,AMD,DEL,21:15,00:46,91,delayed
AI490,Vistara,PNQ,MAA,10:45,12:45,0,on-time
6E135,IndiGo,BLR,PNQ,13:00,16:51,111,delayed
UK398,IndiGo,PNQ,CCU,12:00,14:17,17,delayed
6E326,Vistara,HYD,AMD,05:45,08:10,85,delayed
AI336,Air India,PNQ,CCU,15:30,17:30,0,on-time
6E930,SpiceJet,MAA,AMD,14:00,16:00,0,on-time
AI913,Air India,CCU,PNQ,15:00,17:36,36,delayed
SG987,IndiGo,BLR,MAA,05:30,07:44,14,delayed
AI152,Vistara,AMD,CCU,22:00,00:00,0,on-time
6E878,Vistara,AMD,BLR,08:15,11:42,87,delayed
6E977,IndiGo,BLR,MAA,07:15,09:15,0,on-time
G8566,GoAir,BLR,HYD,15:30,17:30,0,on-time
G8936,GoAir,DEL,CCU,22:45,00:45,0,on-time
6E181,IndiGo,BLR,HYD,21:15,23:45,30,delayed
SG514,GoAir,BOM,MAA,12:15,14:24,9,delayed
UK959,Air India,DEL,BOM,09:15,11:34,19,delayed
AI160,Air India,HYD,BLR,12:15,14:15,0,on-time
UK819,GoAir,PNQ,BLR,13:00,15:00,0,on-time
G8250,IndiGo,CCU,HYD,07:45,09:45,0,on-time
6E829,Air India,CCU,DEL,06:45,08:45,0,on-time
AI845,Vistara,DEL,PNQ,18:30,20:30,0,on-time
UK997,SpiceJet,MAA,PNQ,09:45,11:45,0,on-time
UK710,GoAir,AMD,DEL,08:15,10:15,0,on-time
6E553,Vistara,BLR,CCU,15:30,17:30,0,on-time
SG122,Air India,CCU,PNQ,21:00,23:00,0,on-time
SG335,GoAir,CCU,HYD,16:30,18:46,16,delayed
G8937,Vistara,PNQ,BOM,21:30,23:30,0,on-time
G8289,SpiceJet,PNQ,HYD,11:00,13:07,7,delayed
G8241,Vistara,AMD,MAA,10:45,12:45,0,on-time
G8634,Vistara,DEL,CCU,22:45,00:59,14,delayed
6E212,Vistara,MAA,CCU,11:15,15:58,163,delayed
G8438,Vistara,DEL,HYD,06:15,08:31,16,delayed
6E867,Air India,CCU,HYD,22:30,00:26,56,delayed
SG280,IndiGo,BOM,AMD,22:15,00:15,0,on-time
SG292,Vistara,BLR,HYD,16:15,18:15,0,on-time
AI548,IndiGo,AMD,DEL,18:30,22:27,177,delayed
6E661,GoAir,DEL,BOM,10:15,12:42,27,delayed
UK961,GoAir,CCU,PNQ,06:15,08:25,10,delayed
AI274,IndiGo,PNQ,DEL,19:30,21:58,28,delayed
UK352,GoAir,DEL,PNQ,06:00,08:00,0,on-time
UK130,GoAir,HYD,BLR,15:30,17:30,0,on-time
SG400,Vistara,HYD,MAA,18:30,20:30,0,on-time
AI956,Air India,HYD,CCU,14:45,16:45,0,on-time
G8897,IndiGo,MAA,CCU,13:30,15:30,0,on-time
UK636,GoAir,MAA,BOM,15:30,17:30,0,on-time
6E752,GoAir,DEL,MAA,09:45,11:45,0,on-time
AI267,GoAir,AMD,MAA,06:30,08:30,0,on-time
AI408,Air India,PNQ,BLR,05:00,07:08,8,delayed
G8608,Vistara,BLR,BOM,12:15,14:36,21,delayed
UK714,SpiceJet,HYD,MAA,14:45,16:45,0,on-time
AI248,SpiceJet,HYD,BOM,22:00,00:00,0,on-time
G8731,Vistara,BLR,CCU,05:15,07:15,0,on-time
UK600,IndiGo,BLR,HYD,05:00,07:00,0,on-time
UK783,SpiceJet,MAA,AMD,17:15,19:15,0,on-time
SG953,Vistara,BOM,HYD,20:00,23:50,110,delayed
UK421,IndiGo,AMD,HYD,06:00,08:00,0,on-time
G8894,SpiceJet,AMD,HYD,15:15,17:30,15,delayed
G8328,IndiGo,PNQ,BOM,08:00,10:00,0,on-time
UK381,GoAir,BLR,MAA,21:30,23:30,0,on-time
AI901,GoAir,BOM,PNQ,13:30,15:30,0,on-time
SG790,Vistara,AMD,BOM,18:15,20:35,20,delayed
G8280,Vistara,AMD,MAA,18:45,20:45,0,on-time
6E913,SpiceJet,DEL,MAA,15:15,17:37,22,delayed
6E614,GoAir,BOM,PNQ,13:00,15:12,12,delayed
6E338,Vistara,DEL,CCU,18:45,20:45,0,on-time
6E769,Vistara,BLR,PNQ,08:00,10:00,0,on-time
AI855,SpiceJet,HYD,PNQ,09:30,11:00,30,delayed
UK144,Air India,AMD,MAA,16:30,18:42,12,delayed
G8720,IndiGo,HYD,MAA,14:15,16:15,0,on-time
SG253,SpiceJet,CCU,DEL,19:00,21:12,12,delayed
AI615,Air India,PNQ,BOM,15:30,17:35,5,delayed
AI484,SpiceJet,MAA,PNQ,18:00,21:42,102,delayed
AI983,Vistara,DEL,MAA,05:45,07:45,0,on-time
G8165,Air India,MAA,BLR,11:45,13:45,0,on-time
AI700,IndiGo,HYD,DEL,17:00,19:00,0,on-time
UK246,GoAir,DEL,AMD,06:30,08:30,0,on-time
AI757,Vistara,BLR,PNQ,07:30,09:30,0,on-time
G8934,IndiGo,PNQ,MAA,20:15,22:15,0,on-time
AI274,IndiGo,CCU,MAA,20:45,22:39,54,delayed
G8508,IndiGo,DEL,BOM,11:45,13:51,6,delayed
SG861,Air India,CCU,PNQ,06:15,08:15,0,on-time
AI897,IndiGo,MAA,DEL,17:30,19:55,25,delayed
G8251,SpiceJet,BOM,DEL,20:30,22:30,0,on-time
SG243,Air India,PNQ,HYD,19:45,21:45,0,on-time
UK115,SpiceJet,BOM,CCU,07:00,09:17,17,delayed
G8658,GoAir,MAA,PNQ,06:00,08:00,0,on-time
UK367,Air India,AMD,DEL,09:45,11:45,0,on-time
G8192,Vistara,BLR,HYD,22:00,00:00,0,on-time
SG194,Vistara,BOM,BLR,05:45,07:45,0,on-time
G8100,Vistara,BLR,AMD,21:45,23:33,48,delayed
6E108,IndiGo,AMD,HYD,18:00,20:00,0,on-time
UK391,Air India,BLR,BOM,12:30,14:30,0,on-time
SG293,GoAir,HYD,DEL,10:30,12:30,0,on-time
G8681,GoAir,MAA,BLR,08:30,10:50,20,delayed
G8314,GoAir,MAA,CCU,22:30,00:30,0,on-time
SG936,Air India,DEL,BOM,18:15,20:15,0,on-time
SG576,IndiGo,CCU,DEL,15:00,17:28,28,delayed
AI921,SpiceJet,BLR,DEL,12:15,14:04,49,delayed
AI157,SpiceJet,BOM,CCU,07:45,09:45,0,on-time
AI891,GoAir,DEL,CCU,10:15,12:15,0,on-time
G8595,GoAir,HYD,MAA,14:30,16:30,0,on-time
UK195,SpiceJet,BLR,AMD,22:00,01:35,95,delayed
6E304,IndiGo,HYD,DEL,09:15,11:23,8,delayed
AI771,GoAir,CCU,BLR,17:45,19:06,21,delayed
SG963,GoAir,HYD,AMD,13:00,15:00,0,on-time
UK332,Vistara,PNQ,AMD,17:45,19:45,0,on-time
6E218,Vistara,MAA,BLR,13:15,15:15,0,on-time
UK452,SpiceJet,BLR,HYD,22:15,00:15,0,on-time
AI442,Vistara,DEL,HYD,16:00,18:00,0,on-time
AI687,SpiceJet,BOM,DEL,08:15,10:39,24,delayed
UK546,SpiceJet,DEL,BOM,05:30,07:30,0,on-time
SG407,IndiGo,DEL,MAA,08:45,10:58,13,delayed
UK998,SpiceJet,BLR,PNQ,10:45,12:45,0,on-time
6E391,Vistara,CCU,PNQ,16:15,18:15,0,on-time
SG805,Vistara,AMD,BOM,19:45,21:45,0,on-time
AI984,GoAir,DEL,MAA,18:00,20:12,12,delayed
G8837,Air India,BOM,CCU,19:00,21:06,6,delayed
6E591,GoAir,AMD,HYD,22:30,00:37,7,delayed
6E138,Vistara,AMD,DEL,05:00,07:00,0,on-time
AI277,Air India,DEL,AMD,15:45,17:45,0,on-time
SG809,SpiceJet,CCU,MAA,16:00,19:11,71,delayed
G8247,SpiceJet,AMD,BOM,08:00,10:09,9,delayed
G8937,Vistara,AMD,CCU,21:30,23:30,0,on-time
SG622,Vistara,BOM,HYD,16:45,18:45,0,on-time
AI718,Air India,AMD,BLR,22:30,00:30,0,on-time
AI498,Air India,HYD,PNQ,08:30,11:50,80,delayed
G8382,SpiceJet,DEL,BOM,20:45,22:45,0,on-time
SG457,IndiGo,AMD,BOM,19:15,21:30,15,delayed
AI741,GoAir,AMD,MAA,17:15,19:15,0,on-time
6E412,SpiceJet,DEL,HYD,17:15,19:39,24,delayed
G8612,GoAir,BLR,PNQ,06:45,08:45,0,on-time
AI333,GoAir,MAA,HYD,18:30,20:30,0,on-time
UK961,GoAir,BOM,BLR,13:45,16:09,84,delayed
6E276,SpiceJet,BOM,AMD,16:15,18:15,0,on-time
6E528,IndiGo,AMD,MAA,18:15,20:15,0,on-time
UK559,GoAir,DEL,MAA,16:45,18:45,0,on-time
6E455,Vistara,DEL,BOM,09:00,11:00,0,on-time
6E513,Vistara,HYD,BOM,21:30,23:30,0,on-time
UK484,GoAir,BOM,AMD,16:00,18:00,0,on-time
SG347,IndiGo,BOM,CCU,20:30,22:30,0,on-time
SG553,Air India,DEL,CCU,12:45,14:10,25,delayed
6E851,IndiGo,PNQ,MAA,19:15,21:15,0,on-time
SG524,IndiGo,BOM,MAA,18:15,20:15,0,on-time
AI138,GoAir,DEL,HYD,18:30,20:30,0,on-time
SG658,SpiceJet,PNQ,BLR,05:00,07:53,53,delayed
SG403,SpiceJet,CCU,BLR,13:00,15:16,16,delayed
AI416,GoAir,DEL,CCU,06:15,08:15,0,on-time
AI310,SpiceJet,BOM,HYD,20:30,22:02,32,delayed
G8993,GoAir,BLR,CCU,12:00,14:20,20,delayed
UK641,IndiGo,BOM,CCU,12:00,14:00,0,on-time
G8345,Vistara,CCU,DEL,19:45,21:45,0,on-time
G8702,Air India,AMD,DEL,16:15,18:34,19,delayed
AI809,Vistara,PNQ,BOM,14:15,16:28,13,delayed
SG372,IndiGo,PNQ,DEL,06:00,08:00,0,on-time
SG358,IndiGo,DEL,MAA,20:00,22:25,25,delayed
UK470,IndiGo,CCU,MAA,06:15,08:15,0,on-time
G8318,SpiceJet,BLR,MAA,06:45,08:07,22,delayed
G8101,GoAir,BLR,MAA,22:45,00:45,0,on-time
6E696,GoAir,DEL,MAA,20:00,22:50,50,delayed
G8838,Vistara,DEL,BOM,19:00,21:00,0,on-time
G8484,GoAir,HYD,MAA,09:45,11:45,0,on-time
6E290,IndiGo,PNQ,BOM,20:45,23:08,83,delayed
AI761,SpiceJet,CCU,BOM,19:00,21:00,0,on-time
UK965,IndiGo,BLR,CCU,22:00,00:00,0,on-time
UK712,IndiGo,BOM,DEL,07:45,09:45,0,on-time
G8494,IndiGo,PNQ,BLR,15:15,17:15,0,on-time
G8674,Vistara,BLR,DEL,09:45,11:45,0,on-time
SG209,GoAir,CCU,DEL,19:45,21:04,19,delayed
AI109,Air India,CCU,BOM,07:30,09:30,0,on-time
AI509,SpiceJet,BOM,BLR,17:15,19:51,36,delayed
G8181,Vistara,HYD,BLR,11:15,13:29,14,delayed
G8514,GoAir,AMD,PNQ,16:00,18:44,44,delayed
G8769,Air India,PNQ,AMD,20:45,22:18,33,delayed
G8763,Vistara,DEL,AMD,18:45,20:14,29,delayed
UK361,Air India,DEL,MAA,19:00,21:20,20,delayed
UK579,Vistara,DEL,BOM,05:00,07:00,0,on-time
AI548,Vistara,BLR,PNQ,20:00,22:00,0,on-time
UK864,Vistara,DEL,BOM,21:45,23:45,0,on-time
6E509,Air India,PNQ,BLR,12:45,16:08,143,cancelled
AI319,Air India,PNQ,BOM,15:00,17:00,0,on-time
AI571,Air India,PNQ,CCU,22:30,00:30,0,on-time
UK609,GoAir,BOM,DEL,19:30,22:52,82,delayed
UK889,SpiceJet,PNQ,DEL,12:30,14:41,11,delayed
6E598,Air India,MAA,PNQ,12:45,14:45,0,on-time
SG128,GoAir,MAA,CCU,09:00,11:19,19,delayed
6E560,GoAir,AMD,MAA,21:00,00:20,80,delayed
6E486,SpiceJet,PNQ,BOM,10:30,12:30,0,on-time
AI687,Vistara,BLR,BOM,09:45,11:45,0,on-time
AI232,GoAir,PNQ,BOM,21:30,23:30,0,on-time
AI265,GoAir,BOM,DEL,13:45,15:45,0,on-time
AI620,IndiGo,BOM,BLR,13:45,15:45,0,on-time
6E575,GoAir,DEL,PNQ,13:15,15:15,0,on-time
UK402,SpiceJet,BOM,BLR,05:00,07:00,0,on-time
SG694,GoAir,AMD,BLR,14:00,16:00,0,on-time
6E348,SpiceJet,DEL,BOM,11:00,13:00,0,on-time
UK734,SpiceJet,PNQ,BOM,12:30,14:30,0,on-time
6E795,IndiGo,AMD,DEL,19:30,21:30,0,on-time
6E511,SpiceJet,CCU,PNQ,21:45,23:58,13,delayed
G8673,GoAir,MAA,BOM,22:45,00:45,0,on-time
6E538,SpiceJet,BLR,DEL,10:00,12:00,0,on-time
6E756,SpiceJet,AMD,HYD,15:15,17:28,13,delayed
G8283,SpiceJet,AMD,PNQ,05:30,07:30,0,on-time
G8422,Air India,PNQ,AMD,15:45,17:57,12,delayed
AI332,Vistara,HYD,AMD,21:15,23:15,0,on-time
G8817,IndiGo,CCU,AMD,21:15,23:15,0,on-time
UK995,Air India,BLR,HYD,18:00,20:00,0,on-time
G8278,GoAir,BOM,HYD,10:00,12:00,0,on-time
G8402,GoAir,HYD,PNQ,18:15,20:15,0,on-time
6E793,Air India,DEL,PNQ,05:15,07:15,0,on-time
UK959,IndiGo,DEL,BLR,12:30,14:30,0,on-time
6E628,Air India,MAA,AMD,18:45,20:45,0,on-time
UK986,IndiGo,AMD,MAA,22:45,00:45,0,on-time
G8503,IndiGo,CCU,PNQ,12:30,14:30,0,on-time
AI921,IndiGo,BOM,BLR,15:15,17:15,0,on-time
SG144,IndiGo,HYD,CCU,18:45,20:45,0,on-time
AI238,SpiceJet,BLR,PNQ,09:15,11:27,12,delayed
SG588,GoAir,CCU,BOM,11:15,13:15,0,on-time
SG582,Vistara,DEL,MAA,07:15,09:26,11,delayed
UK307,SpiceJet,HYD,DEL,08:00,10:16,16,delayed
AI922,SpiceJet,AMD,BOM,22:30,01:36,66,delayed
SG229,Vistara,CCU,MAA,21:15,23:15,0,on-time
G8134,SpiceJet,HYD,PNQ,06:15,08:15,0,on-time
SG452,Vistara,BLR,MAA,11:30,13:30,0,on-time
AI244,GoAir,PNQ,HYD,21:30,00:46,76,delayed
AI914,Air India,DEL,PNQ,07:45,09:28,43,delayed
G8460,GoAir,BLR,HYD,09:45,11:13,28,delayed
6E918,IndiGo,DEL,CCU,08:30,11:34,64,delayed
SG234,Air India,AMD,HYD,16:30,18:46,16,delayed
UK455,IndiGo,BLR,AMD,13:00,15:00,0,on-time
6E768,Vistara,BLR,PNQ,20:30,22:50,20,delayed
UK576,IndiGo,BLR,BOM,14:00,16:00,0,on-time
6E213,GoAir,HYD,AMD,14:30,16:30,0,on-time
6E507,SpiceJet,DEL,BLR,18:30,20:36,6,delayed
UK813,SpiceJet,HYD,BOM,09:45,11:55,10,delayed
SG242,SpiceJet,MAA,HYD,20:15,22:15,0,on-time
SG727,IndiGo,CCU,PNQ,10:00,12:00,0,on-time
UK791,Vistara,AMD,CCU,09:45,11:45,0,on-time
UK780,Vistara,HYD,BOM,13:00,15:00,0,on-time
6E265,SpiceJet,BOM,HYD,16:30,18:30,0,on-time
UK681,SpiceJet,AMD,PNQ,06:00,08:00,0,on-time
UK754,GoAir,PNQ,HYD,22:15,00:22,7,delayed
6E191,IndiGo,BOM,AMD,22:45,00:45,0,on-time
6E785,Vistara,DEL,MAA,11:00,13:00,0,on-time
G8503,Air India,PNQ,AMD,10:30,12:30,0,on-time
G8499,SpiceJet,CCU,PNQ,16:15,18:21,6,delayed
AI875,SpiceJet,PNQ,BLR,15:30,18:30,60,delayed
6E203,SpiceJet,MAA,AMD,15:00,17:00,0,on-time
G8229,GoAir,MAA,HYD,11:00,13:27,27,delayed
6E675,IndiGo,HYD,CCU,12:45,14:45,0,on-time
AI850,GoAir,BOM,CCU,17:00,19:00,0,on-time
6E302,Air India,PNQ,BLR,16:00,18:00,0,on-time
6E889,SpiceJet,BLR,PNQ,21:15,23:15,0,on-time
UK937,SpiceJet,DEL,AMD,06:30,08:53,23,delayed
AI463,GoAir,HYD,AMD,07:45,09:45,0,on-time
G8113,Air India,BLR,DEL,15:15,17:15,0,on-time
SG208,Vistara,AMD,BOM,08:00,10:00,0,on-time
UK897,IndiGo,BOM,CCU,09:30,11:00,30,delayed
AI372,GoAir,HYD,CCU,17:00,19:00,0,on-time
UK635,Air India,HYD,BOM,09:45,11:57,12,delayed
6E506,IndiGo,DEL,AMD,14:45,16:45,0,on-time
UK635,GoAir,BOM,HYD,11:00,13:22,22,delayed
6E211,GoAir,DEL,PNQ,17:15,19:15,0,on-time
UK164,Vistara,PNQ,BOM,18:00,20:00,0,on-time
AI199,GoAir,MAA,HYD,15:30,17:58,28,delayed
SG987,IndiGo,HYD,BOM,12:30,14:30,0,on-time
G8348,Vistara,MAA,BLR,12:15,14:15,0,on-time
SG818,GoAir,HYD,CCU,18:45,20:51,6,delayed
SG900,IndiGo,PNQ,BOM,12:00,14:00,0,on-time
AI198,SpiceJet,BLR,DEL,16:00,18:00,0,on-time
AI656,Vistara,CCU,MAA,19:45,21:39,54,delayed
6E923,GoAir,PNQ,BOM,15:30,17:30,0,on-time
SG881,SpiceJet,HYD,AMD,15:30,17:53,23,delayed
UK389,SpiceJet,HYD,CCU,09:15,11:34,19,delayed
AI257,Air India,PNQ,BLR,12:00,14:06,6,delayed
G8913,Air India,DEL,BOM,10:45,12:45,0,on-time
SG819,SpiceJet,MAA,CCU,13:45,15:08,23,delayed
UK448,IndiGo,AMD,BLR,05:00,07:00,0,on-time
SG519,IndiGo,AMD,BOM,13:30,15:30,0,on-time
SG184,IndiGo,HYD,BOM,15:30,17:53,23,delayed
G8137,IndiGo,HYD,DEL,20:45,22:00,15,delayed
AI461,SpiceJet,AMD,BOM,20:00,22:00,0,on-time
AI604,GoAir,MAA,PNQ,22:15,00:15,0,on-time
AI105,IndiGo,DEL,MAA,15:30,17:26,56,delayed
AI299,GoAir,HYD,DEL,17:00,19:06,6,delayed
G8401,IndiGo,BOM,AMD,14:15,16:15,0,on-time
G8818,Air India,BLR,BOM,18:00,20:00,0,on-time
SG139,IndiGo,PNQ,HYD,06:30,08:43,13,delayed
6E442,GoAir,DEL,PNQ,09:00,13:39,159,cancelled
SG939,GoAir,AMD,CCU,08:00,10:09,9,delayed
UK726,SpiceJet,HYD,DEL,16:00,18:35,35,delayed
AI469,IndiGo,HYD,DEL,22:30,00:14,44,delayed
AI117,IndiGo,PNQ,BOM,16:00,18:05,5,delayed
G8260,Air India,HYD,BLR,12:45,14:45,0,on-time
SG932,SpiceJet,DEL,HYD,22:30,00:38,8,delayed
G8629,Air India,PNQ,BOM,15:30,17:30,0,on-time
6E911,Vistara,PNQ,HYD,06:00,08:00,0,on-time
UK821,Vistara,BOM,MAA,15:15,17:29,14,delayed
6E185,IndiGo,PNQ,DEL,11:00,13:06,6,delayed
6E365,IndiGo,DEL,AMD,09:15,11:15,0,on-time
AI277,IndiGo,BOM,CCU,13:30,17:42,132,delayed
AI999,IndiGo,CCU,AMD,05:00,07:00,0,on-time
SG119,Vistara,MAA,BOM,09:45,11:10,25,delayed
UK356,GoAir,HYD,BOM,10:00,12:05,5,delayed
G8885,IndiGo,MAA,HYD,14:00,16:08,8,delayed
G8511,Air India,AMD,HYD,18:30,20:30,0,on-time
SG636,IndiGo,CCU,HYD,18:45,20:45,0,on-time
SG881,GoAir,CCU,DEL,07:15,09:15,0,on-time
AI207,Vistara,BLR,BOM,14:15,16:15,0,on-time
AI734,GoAir,HYD,BLR,11:30,13:30,0,on-time
G8333,Vistara,CCU,AMD,17:30,19:30,0,on-time
6E869,SpiceJet,HYD,BOM,22:30,00:30,0,on-time
AI629,IndiGo,BOM,MAA,11:45,14:10,85,delayed
UK492,Vistara,DEL,CCU,10:00,12:15,15,delayed
6E777,GoAir,HYD,PNQ,17:00,19:00,0,on-time
SG823,Vistara,MAA,PNQ,11:15,13:36,21,delayed
G8222,IndiGo,CCU,AMD,15:45,17:45,0,on-time
G8209,Air India,MAA,BOM,08:30,11:44,74,delayed
6E668,Vistara,DEL,PNQ,17:00,19:42,42,delayed
G8279,GoAir,BOM,BLR,21:00,23:00,0,on-time
G8233,IndiGo,BOM,PNQ,18:15,20:15,0,on-time
G8306,SpiceJet,PNQ,CCU,21:30,23:30,0,on-time
G8809,GoAir,BOM,PNQ,13:00,15:00,0,on-time
SG661,SpiceJet,MAA,CCU,05:45,07:11,26,delayed
SG710,IndiGo,AMD,DEL,09:45,11:45,0,on-time
AI413,Vistara,AMD,HYD,13:15,15:15,0,on-time
SG649,GoAir,PNQ,HYD,15:00,17:00,0,on-time
G8419,Air India,AMD,PNQ,10:00,12:07,7,delayed
G8215,SpiceJet,CCU,BLR,07:45,09:52,7,delayed
SG997,IndiGo,HYD,PNQ,06:00,08:00,0,on-time
UK652,SpiceJet,PNQ,CCU,12:15,14:38,23,delayed
SG830,SpiceJet,PNQ,HYD,21:45,23:45,0,on-time
AI563,Vistara,BLR,AMD,05:15,07:44,29,delayed
UK616,GoAir,CCU,AMD,17:00,19:16,16,delayed
G8749,Vistara,AMD,CCU,12:45,14:45,0,on-time
AI933,IndiGo,DEL,AMD,10:45,12:45,0,on-time
AI895,IndiGo,BLR,DEL,14:00,16:23,23,delayed
6E903,Vistara,DEL,AMD,20:00,22:00,0,on-time
6E595,SpiceJet,BOM,PNQ,05:30,07:30,0,on-time
AI293,Air India,CCU,BOM,15:00,17:00,0,on-time
SG950,Vistara,DEL,PNQ,07:15,09:33,18,delayed
G8479,IndiGo,DEL,BLR,21:00,23:00,0,on-time
SG454,IndiGo,HYD,BLR,19:45,21:45,0,on-time
6E129,Vistara,BLR,BOM,19:45,21:45,0,on-time
SG849,Air India,AMD,CCU,17:30,19:30,0,on-time
SG650,GoAir,DEL,HYD,21:15,23:15,0,on-time
AI843,SpiceJet,BLR,BOM,21:30,23:30,0,on-time
G8674,Air India,BLR,PNQ,22:30,00:30,0,on-time
G8385,IndiGo,CCU,HYD,16:30,18:30,0,on-time
SG472,Air India,PNQ,CCU,06:00,09:05,65,delayed
G8786,IndiGo,PNQ,BLR,07:30,09:53,23,delayed
AI382,Air India,HYD,DEL,09:45,11:45,0,on-time
6E937,IndiGo,MAA,DEL,13:45,15:05,20,delayed
UK143,Air India,HYD,MAA,21:15,23:30,15,delayed
AI668,IndiGo,BOM,HYD,12:15,15:39,84,delayed
AI222,Vistara,DEL,MAA,21:15,23:45,30,delayed
G8536,SpiceJet,AMD,BLR,20:45,22:45,0,on-time
6E663,GoAir,MAA,PNQ,20:00,00:05,125,delayed
SG868,Vistara,MAA,DEL,15:00,17:00,0,on-time
SG361,GoAir,CCU,DEL,09:00,11:00,0,on-time
AI404,Air India,PNQ,BLR,19:00,21:15,15,delayed
6E406,Air India,BLR,DEL,05:15,07:15,0,on-time
G8656,IndiGo,PNQ,HYD,19:00,21:40,40,delayed
AI260,Vistara,HYD,MAA,09:30,11:30,0,on-time
SG504,Vistara,HYD,PNQ,21:00,23:00,0,on-time
SG948,IndiGo,BOM,DEL,10:30,12:40,10,delayed
AI227,Vistara,PNQ,BOM,13:15,15:15,0,on-time
UK833,SpiceJet,BLR,DEL,07:15,09:21,6,delayed
6E884,SpiceJet,HYD,BLR,19:15,21:41,26,delayed
AI288,Vistara,AMD,CCU,08:00,10:00,0,on-time
6E480,IndiGo,CCU,PNQ,21:15,23:10,55,delayed
G8455,Vistara,CCU,HYD,22:45,00:45,0,on-time
AI357,Vistara,HYD,BLR,17:00,19:00,0,on-time
6E293,GoAir,AMD,HYD,10:00,12:00,0,on-time
6E430,GoAir,MAA,BOM,05:30,07:30,0,on-time
UK170,Air India,AMD,BOM,18:30,20:00,30,delayed
G8701,SpiceJet,CCU,AMD,12:00,14:00,0,on-time
SG696,IndiGo,MAA,PNQ,21:45,23:45,0,on-time
UK440,Vistara,DEL,BOM,08:00,10:00,0,on-time
G8377,GoAir,DEL,AMD,08:30,12:16,166,delayed
UK458,Vistara,BOM,PNQ,14:00,16:25,25,delayed
SG970,Vistara,BOM,BLR,18:15,21:54,99,delayed
UK305,Air India,DEL,HYD,19:00,21:00,0,on-time
6E294,Air India,BLR,CCU,21:30,23:30,0,on-time
6E151,SpiceJet,DEL,MAA,10:30,12:05,35,delayed
UK839,Vistara,HYD,DEL,06:30,08:00,30,delayed
AI289,Air India,CCU,BLR,17:15,19:15,0,on-time
AI129,Vistara,AMD,MAA,14:00,16:00,0,on-time
G8336,IndiGo,DEL,CCU,18:15,20:21,6,delayed
G8400,SpiceJet,AMD,MAA,07:30,10:52,82,delayed
SG744,IndiGo,MAA,CCU,14:30,16:30,0,on-time
SG890,SpiceJet,BLR,MAA,18:30,20:30,0,on-time
6E326,SpiceJet,MAA,DEL,09:15,11:15,0,on-time
G8665,SpiceJet,PNQ,DEL,10:00,12:00,0,on-time
AI997,SpiceJet,HYD,BLR,09:00,11:00,0,on-time
UK301,IndiGo,PNQ,HYD,08:15,10:06,51,delayed
G8597,GoAir,AMD,CCU,19:00,21:00,0,on-time
G8451,SpiceJet,MAA,CCU,15:45,17:55,10,delayed
UK699,Air India,PNQ,DEL,05:30,07:30,0,on-time
G8239,IndiGo,MAA,HYD,17:00,19:00,0,on-time
UK637,GoAir,DEL,PNQ,18:00,20:00,0,on-time
G8408,SpiceJet,DEL,BOM,17:15,20:43,88,delayed
SG535,GoAir,DEL,PNQ,17:15,19:15,0,on-time
UK357,IndiGo,HYD,DEL,05:15,07:15,0,on-time
UK674,IndiGo,BOM,PNQ,09:00,11:19,19,delayed
SG133,Air India,HYD,CCU,06:00,08:07,7,delayed
SG147,SpiceJet,CCU,AMD,13:15,15:15,0,on-time
AI222,SpiceJet,PNQ,BOM,09:30,11:30,0,on-time
SG919,Vistara,PNQ,AMD,17:15,20:55,100,delayed
SG563,GoAir,CCU,PNQ,05:30,07:30,0,on-time
UK325,IndiGo,CCU,PNQ,09:00,11:11,11,delayed
UK982,IndiGo,DEL,MAA,14:45,16:45,0,on-time
UK848,IndiGo,BOM,AMD,14:30,16:30,0,on-time
6E280,Vistara,MAA,PNQ,11:15,13:15,0,on-time
UK571,SpiceJet,PNQ,CCU,21:45,23:45,0,on-time
G8703,Vistara,AMD,MAA,08:45,10:15,30,delayed
6E521,IndiGo,CCU,MAA,22:00,00:00,0,on-time
G8559,Air India,AMD,BLR,05:30,07:30,0,on-time
AI547,IndiGo,MAA,DEL,07:00,09:29,29,delayed
6E738,Vistara,PNQ,BOM,08:00,10:00,0,on-time
AI874,GoAir,BLR,BOM,08:15,10:15,0,on-time
SG198,IndiGo,PNQ,AMD,19:15,21:15,0,on-time
SG981,Air India,BOM,BLR,18:45,20:57,12,delayed
AI850,GoAir,DEL,HYD,07:45,09:45,0,on-time
SG239,Air India,BLR,CCU,05:45,07:45,0,on-time
G8461,SpiceJet,CCU,AMD,11:45,13:45,0,on-time
6E822,GoAir,CCU,PNQ,19:45,21:11,26,delayed
AI513,SpiceJet,DEL,BLR,18:45,21:13,88,delayed
AI844,Vistara,PNQ,DEL,22:15,00:29,14,delayed
SG429,Vistara,PNQ,DEL,09:00,11:00,0,on-time
6E383,Air India,HYD,DEL,09:45,11:45,0,on-time
6E145,Vistara,BLR,HYD,06:15,08:15,0,on-time
